line_id,date,recon_error,threshold,is_anomaly
L-10,2022-07-10,0.640484,1.256883,0
L-10,2022-07-11,0.690606,1.256883,0
L-10,2022-07-12,0.743504,1.256883,0
L-10,2022-07-13,0.791159,1.256883,0
L-10,2022-07-14,0.825059,1.256883,0
L-10,2022-07-15,0.849099,1.256883,0
L-10,2022-07-16,0.895997,1.256883,0
L-10,2022-07-17,0.90894,1.256883,0
L-10,2022-07-18,0.935599,1.256883,0
L-10,2022-07-19,0.970971,1.256883,0
L-10,2022-07-20,0.961408,1.256883,0
L-10,2022-07-21,0.974729,1.256883,0
L-10,2022-07-22,0.991714,1.256883,0
L-10,2022-07-23,1.04567,1.256883,0
L-10,2022-07-24,1.042448,1.256883,0
L-10,2022-07-25,1.073686,1.256883,0
L-10,2022-07-26,1.098923,1.256883,0
L-10,2022-07-27,1.233081,1.256883,0
L-10,2022-07-28,1.285815,1.256883,1
L-10,2022-07-29,1.316805,1.256883,1
L-10,2022-07-30,1.377368,1.256883,1
L-10,2022-07-31,1.370301,1.256883,1
L-10,2022-08-01,1.407979,1.256883,1
L-10,2022-08-02,1.416029,1.256883,1
L-10,2022-08-03,1.354002,1.256883,1
L-10,2022-08-04,1.349677,1.256883,1
L-10,2022-08-05,1.363736,1.256883,1
L-10,2022-08-06,1.370829,1.256883,1
L-10,2022-08-07,1.41465,1.256883,1
L-10,2022-08-08,1.419157,1.256883,1
L-10,2022-08-09,1.419424,1.256883,1
L-10,2022-08-10,1.440961,1.256883,1
L-10,2022-08-11,1.442832,1.256883,1
L-10,2022-08-12,1.391643,1.256883,1
L-10,2022-08-13,1.375966,1.256883,1
L-10,2022-08-14,1.386261,1.256883,1
L-10,2022-08-15,1.412677,1.256883,1
L-10,2022-08-16,1.43842,1.256883,1
L-10,2022-08-17,1.480579,1.256883,1
L-10,2022-08-18,1.476506,1.256883,1
L-10,2022-08-19,1.52155,1.256883,1
L-10,2022-08-20,1.493365,1.256883,1
L-10,2022-08-21,1.50175,1.256883,1
L-10,2022-08-22,1.528098,1.256883,1
L-10,2022-08-23,1.465257,1.256883,1
L-10,2022-08-24,1.460594,1.256883,1
L-10,2022-08-25,1.573091,1.256883,1
L-10,2022-08-26,1.494128,1.256883,1
L-10,2022-08-27,1.528011,1.256883,1
L-10,2022-08-28,1.567164,1.256883,1
L-10,2022-08-29,1.45182,1.256883,1
L-10,2022-08-30,1.504182,1.256883,1
L-10,2022-08-31,1.487506,1.256883,1
L-10,2022-09-01,1.485096,1.256883,1
L-10,2022-09-02,1.451358,1.256883,1
L-10,2022-09-03,1.481915,1.256883,1
L-10,2022-09-04,1.463272,1.256883,1
L-10,2022-09-05,1.450755,1.256883,1
L-10,2022-09-06,1.499893,1.256883,1
L-10,2022-09-07,1.439158,1.256883,1
L-10,2022-09-08,1.50519,1.256883,1
L-10,2022-09-09,1.407612,1.256883,1
L-10,2022-09-10,1.447185,1.256883,1
L-10,2022-09-11,1.511588,1.256883,1
L-10,2022-09-12,1.503628,1.256883,1
L-10,2022-09-13,1.456043,1.256883,1
L-10,2022-09-14,1.461488,1.256883,1
L-10,2022-09-15,1.455975,1.256883,1
L-10,2022-09-16,1.46625,1.256883,1
L-10,2022-09-17,1.542999,1.256883,1
L-10,2022-09-18,1.496085,1.256883,1
L-10,2022-09-19,1.462488,1.256883,1
L-10,2022-09-20,1.481995,1.256883,1
L-10,2022-09-21,1.497897,1.256883,1
L-10,2022-09-22,1.509387,1.256883,1
L-10,2022-09-23,1.549859,1.256883,1
L-10,2022-09-24,1.571253,1.256883,1
L-10,2022-09-25,1.658043,1.256883,1
L-10,2022-09-26,1.668878,1.256883,1
L-10,2022-09-27,1.56824,1.256883,1
L-10,2022-09-28,1.595815,1.256883,1
L-10,2022-09-29,1.581712,1.256883,1
L-10,2022-09-30,1.561558,1.256883,1
L-10,2022-10-01,1.555401,1.256883,1
L-10,2022-10-02,1.586764,1.256883,1
L-10,2022-10-03,1.551013,1.256883,1
L-10,2022-10-04,1.555512,1.256883,1
L-10,2022-10-05,1.537067,1.256883,1
L-10,2022-10-06,1.514794,1.256883,1
L-10,2022-10-07,1.526407,1.256883,1
L-10,2022-10-08,1.493779,1.256883,1
L-10,2022-10-09,1.492736,1.256883,1
L-10,2022-10-10,1.474628,1.256883,1
L-10,2022-10-11,1.416972,1.256883,1
L-10,2022-10-12,1.442683,1.256883,1
L-10,2022-10-13,1.479007,1.256883,1
L-10,2022-10-14,1.440108,1.256883,1
L-10,2022-10-15,1.404236,1.256883,1
L-10,2022-10-16,1.389436,1.256883,1
L-10,2022-10-17,1.293215,1.256883,1
L-10,2022-10-18,1.279927,1.256883,1
L-10,2022-10-19,1.288781,1.256883,1
L-10,2022-10-20,1.302186,1.256883,1
L-10,2022-10-21,1.293058,1.256883,1
L-10,2022-10-22,1.293599,1.256883,1
L-10,2022-10-23,1.301217,1.256883,1
L-10,2022-10-24,1.314089,1.256883,1
L-10,2022-10-25,1.315701,1.256883,1
L-10,2022-10-26,1.343495,1.256883,1
L-10,2022-10-27,1.282276,1.256883,1
L-10,2022-10-28,1.284477,1.256883,1
L-10,2022-10-29,1.2894,1.256883,1
L-10,2022-10-30,1.267398,1.256883,1
L-10,2022-10-31,1.245631,1.256883,0
L-10,2022-11-01,1.248971,1.256883,0
L-10,2022-11-02,1.22851,1.256883,0
L-10,2022-11-03,1.234219,1.256883,0
L-10,2022-11-04,1.1751,1.256883,0
L-10,2022-11-05,1.163777,1.256883,0
L-10,2022-11-06,1.17975,1.256883,0
L-10,2022-11-07,1.196876,1.256883,0
L-10,2022-11-08,1.209382,1.256883,0
L-10,2022-11-09,1.226044,1.256883,0
L-10,2022-11-10,1.240463,1.256883,0
L-10,2022-11-11,1.243639,1.256883,0
L-10,2022-11-12,1.230446,1.256883,0
L-10,2022-11-13,1.227407,1.256883,0
L-10,2022-11-14,1.228338,1.256883,0
L-10,2022-11-15,1.247107,1.256883,0
L-10,2022-11-16,1.270662,1.256883,1
L-10,2022-11-17,1.297632,1.256883,1
L-10,2022-11-18,1.326848,1.256883,1
L-10,2022-11-19,1.351362,1.256883,1
L-10,2022-11-20,1.345986,1.256883,1
L-10,2022-11-21,1.320073,1.256883,1
L-10,2022-11-22,1.306504,1.256883,1
L-10,2022-11-23,1.279709,1.256883,1
L-10,2022-11-24,1.289022,1.256883,1
L-10,2022-11-25,1.31124,1.256883,1
L-10,2022-11-26,1.332358,1.256883,1
L-10,2022-11-27,1.35168,1.256883,1
L-10,2022-11-28,1.351115,1.256883,1
L-10,2022-11-29,1.372255,1.256883,1
L-10,2022-11-30,1.403642,1.256883,1
L-10,2022-12-01,1.389586,1.256883,1
L-10,2022-12-02,1.424018,1.256883,1
L-10,2022-12-03,1.465872,1.256883,1
L-10,2022-12-04,1.50378,1.256883,1
L-10,2022-12-05,1.567933,1.256883,1
L-10,2022-12-06,1.579743,1.256883,1
L-10,2022-12-07,1.562438,1.256883,1
L-10,2022-12-08,1.624634,1.256883,1
L-10,2022-12-09,1.557056,1.256883,1
L-10,2022-12-10,1.562337,1.256883,1
L-10,2022-12-11,1.491796,1.256883,1
L-10,2022-12-12,1.489694,1.256883,1
L-10,2022-12-13,1.495677,1.256883,1
L-10,2022-12-14,1.527238,1.256883,1
L-10,2022-12-15,1.583161,1.256883,1
L-10,2022-12-16,1.619604,1.256883,1
L-10,2022-12-17,1.548671,1.256883,1
L-10,2022-12-18,1.589641,1.256883,1
L-10,2022-12-19,1.589703,1.256883,1
L-10,2022-12-20,1.60487,1.256883,1
L-10,2022-12-21,1.625294,1.256883,1
L-10,2022-12-22,1.638656,1.256883,1
L-10,2022-12-23,1.576184,1.256883,1
L-10,2022-12-24,1.620277,1.256883,1
L-10,2022-12-25,1.590669,1.256883,1
L-10,2022-12-26,1.605435,1.256883,1
L-10,2022-12-27,1.58835,1.256883,1
L-10,2022-12-28,1.56273,1.256883,1
L-10,2022-12-29,1.550863,1.256883,1
L-10,2022-12-30,1.516182,1.256883,1
L-10,2022-12-31,1.495648,1.256883,1
V-101,2022-01-30,0.701912,0.87053,0
V-101,2022-01-31,0.690451,0.87053,0
V-101,2022-02-01,0.69804,0.87053,0
V-101,2022-02-02,0.694263,0.87053,0
V-101,2022-02-03,0.708326,0.87053,0
V-101,2022-02-04,0.766962,0.87053,0
V-101,2022-02-05,0.744107,0.87053,0
V-101,2022-02-06,0.732651,0.87053,0
V-101,2022-02-07,0.757828,0.87053,0
V-101,2022-02-08,0.730662,0.87053,0
V-101,2022-02-09,0.711113,0.87053,0
V-101,2022-02-10,0.700345,0.87053,0
V-101,2022-02-11,0.674431,0.87053,0
V-101,2022-02-12,0.675507,0.87053,0
V-101,2022-02-13,0.675464,0.87053,0
V-101,2022-02-14,0.663635,0.87053,0
V-101,2022-02-15,0.659238,0.87053,0
V-101,2022-02-16,0.630196,0.87053,0
V-101,2022-02-17,0.642348,0.87053,0
V-101,2022-02-18,0.656367,0.87053,0
V-101,2022-02-19,0.659301,0.87053,0
V-101,2022-02-20,0.65977,0.87053,0
V-101,2022-02-21,0.659926,0.87053,0
V-101,2022-02-22,0.622688,0.87053,0
V-101,2022-02-23,0.629553,0.87053,0
V-101,2022-02-24,0.628661,0.87053,0
V-101,2022-02-25,0.507783,0.87053,0
V-101,2022-02-26,0.488657,0.87053,0
V-101,2022-02-27,0.517564,0.87053,0
V-101,2022-02-28,0.532755,0.87053,0
V-101,2022-03-01,0.529956,0.87053,0
V-101,2022-03-02,0.521329,0.87053,0
V-101,2022-03-03,0.523861,0.87053,0
V-101,2022-03-04,0.505217,0.87053,0
V-101,2022-03-05,0.48815,0.87053,0
V-101,2022-03-06,0.401073,0.87053,0
V-101,2022-03-07,0.409081,0.87053,0
V-101,2022-03-08,0.87234,0.87053,1
V-101,2022-03-09,0.859722,0.87053,0
V-101,2022-03-10,0.890335,0.87053,1
V-101,2022-03-11,0.89637,0.87053,1
V-101,2022-03-12,0.911557,0.87053,1
V-101,2022-03-13,0.908206,0.87053,1
V-101,2022-03-14,0.904041,0.87053,1
V-101,2022-03-15,0.903893,0.87053,1
V-101,2022-03-16,0.906441,0.87053,1
V-101,2022-03-17,0.904133,0.87053,1
V-101,2022-03-18,0.943919,0.87053,1
V-101,2022-03-19,0.938599,0.87053,1
V-101,2022-03-20,0.934757,0.87053,1
V-101,2022-03-21,0.974528,0.87053,1
V-101,2022-03-22,1.016733,0.87053,1
V-101,2022-03-23,1.002379,0.87053,1
V-101,2022-03-24,1.00351,0.87053,1
V-101,2022-03-25,0.995341,0.87053,1
V-101,2022-03-26,1.00608,0.87053,1
V-101,2022-03-27,1.00211,0.87053,1
V-101,2022-03-28,0.985413,0.87053,1
V-101,2022-03-29,1.002069,0.87053,1
V-101,2022-03-30,1.005918,0.87053,1
V-101,2022-03-31,1.017869,0.87053,1
V-101,2022-04-01,1.063202,0.87053,1
V-101,2022-04-02,1.052458,0.87053,1
V-101,2022-04-03,1.131704,0.87053,1
V-101,2022-04-04,1.138602,0.87053,1
V-101,2022-04-05,1.156688,0.87053,1
V-101,2022-04-06,1.143391,0.87053,1
V-101,2022-04-07,0.849833,0.87053,0
V-101,2022-04-08,0.851565,0.87053,0
V-101,2022-04-09,0.828725,0.87053,0
V-101,2022-04-10,0.811754,0.87053,0
V-101,2022-04-11,0.804755,0.87053,0
V-101,2022-04-12,0.800952,0.87053,0
V-101,2022-04-13,0.800901,0.87053,0
V-101,2022-04-14,0.803781,0.87053,0
V-101,2022-04-15,0.815231,0.87053,0
V-101,2022-04-16,0.820125,0.87053,0
V-101,2022-04-17,0.782289,0.87053,0
V-101,2022-04-18,0.795037,0.87053,0
V-101,2022-04-19,0.791232,0.87053,0
V-101,2022-04-20,0.74181,0.87053,0
V-101,2022-04-21,0.721762,0.87053,0
V-101,2022-04-22,0.725143,0.87053,0
V-101,2022-04-23,0.729453,0.87053,0
V-101,2022-04-24,0.731427,0.87053,0
V-101,2022-04-25,0.696594,0.87053,0
V-101,2022-04-26,0.668231,0.87053,0
V-101,2022-04-27,0.665962,0.87053,0
V-101,2022-04-28,0.656867,0.87053,0
V-101,2022-04-29,0.651641,0.87053,0
V-101,2022-04-30,0.660804,0.87053,0
V-101,2022-05-01,0.655245,0.87053,0
V-101,2022-05-02,0.679032,0.87053,0
V-101,2022-05-03,0.63384,0.87053,0
V-101,2022-05-04,0.911622,0.87053,1
V-101,2022-05-05,0.872604,0.87053,1
V-101,2022-05-06,0.889509,0.87053,1
V-101,2022-05-07,0.74696,0.87053,0
V-101,2022-05-08,0.774877,0.87053,0
V-101,2022-05-09,0.780881,0.87053,0
V-101,2022-05-10,0.77028,0.87053,0
V-101,2022-05-11,0.766243,0.87053,0
V-101,2022-05-12,0.775831,0.87053,0
V-101,2022-05-13,0.775128,0.87053,0
V-101,2022-05-14,0.784332,0.87053,0
V-101,2022-05-15,0.753011,0.87053,0
V-101,2022-05-16,0.726061,0.87053,0
V-101,2022-05-17,0.718075,0.87053,0
V-101,2022-05-18,0.729737,0.87053,0
V-101,2022-05-19,0.745893,0.87053,0
V-101,2022-05-20,0.751254,0.87053,0
V-101,2022-05-21,0.768916,0.87053,0
V-101,2022-05-22,0.767323,0.87053,0
V-101,2022-05-23,0.763516,0.87053,0
V-101,2022-05-24,0.772427,0.87053,0
V-101,2022-05-25,0.766681,0.87053,0
V-101,2022-05-26,0.778307,0.87053,0
V-101,2022-05-27,0.775388,0.87053,0
V-101,2022-05-28,0.766481,0.87053,0
V-101,2022-05-29,0.765687,0.87053,0
V-101,2022-05-30,0.76105,0.87053,0
V-101,2022-05-31,0.800014,0.87053,0
V-101,2022-06-01,0.817141,0.87053,0
V-101,2022-06-02,0.803789,0.87053,0
V-101,2022-06-03,0.533505,0.87053,0
V-101,2022-06-04,0.528308,0.87053,0
V-101,2022-06-05,0.51337,0.87053,0
V-101,2022-06-06,0.507283,0.87053,0
V-101,2022-06-07,0.490255,0.87053,0
V-101,2022-06-08,0.494792,0.87053,0
V-101,2022-06-09,0.500384,0.87053,0
V-101,2022-06-10,0.487951,0.87053,0
V-101,2022-06-11,0.493363,0.87053,0
V-101,2022-06-12,0.481031,0.87053,0
V-101,2022-06-13,0.46588,0.87053,0
V-101,2022-06-14,0.495964,0.87053,0
V-101,2022-06-15,0.502253,0.87053,0
V-101,2022-06-16,0.515253,0.87053,0
V-101,2022-06-17,0.503507,0.87053,0
V-101,2022-06-18,0.502972,0.87053,0
V-101,2022-06-19,0.535417,0.87053,0
V-101,2022-06-20,0.535972,0.87053,0
V-101,2022-06-21,0.51913,0.87053,0
V-101,2022-06-22,0.533962,0.87053,0
V-101,2022-06-23,0.545381,0.87053,0
V-101,2022-06-24,0.551367,0.87053,0
V-101,2022-06-25,0.535668,0.87053,0
V-101,2022-06-26,0.574117,0.87053,0
V-101,2022-06-27,0.560788,0.87053,0
V-101,2022-06-28,0.556622,0.87053,0
V-101,2022-06-29,0.585733,0.87053,0
V-101,2022-06-30,0.550347,0.87053,0
V-101,2022-07-01,0.586764,0.87053,0
V-101,2022-07-02,0.602131,0.87053,0
V-101,2022-07-03,0.635595,0.87053,0
V-101,2022-07-04,0.663352,0.87053,0
V-101,2022-07-05,0.674923,0.87053,0
V-101,2022-07-06,0.676793,0.87053,0
V-101,2022-07-07,0.661481,0.87053,0
V-101,2022-07-08,0.671604,0.87053,0
V-101,2022-07-09,0.66432,0.87053,0
V-101,2022-07-10,0.675996,0.87053,0
V-101,2022-07-11,0.661094,0.87053,0
V-101,2022-07-12,0.673693,0.87053,0
V-101,2022-07-13,0.679785,0.87053,0
V-101,2022-07-14,0.618499,0.87053,0
V-101,2022-07-15,0.621691,0.87053,0
V-101,2022-07-16,0.648389,0.87053,0
V-101,2022-07-17,0.670285,0.87053,0
V-101,2022-07-18,0.681431,0.87053,0
V-101,2022-07-19,0.700942,0.87053,0
V-101,2022-07-20,0.739083,0.87053,0
V-101,2022-07-21,0.751438,0.87053,0
V-101,2022-07-22,0.758054,0.87053,0
V-101,2022-07-23,0.724985,0.87053,0
V-101,2022-07-24,0.760962,0.87053,0
V-101,2022-07-25,0.786217,0.87053,0
V-101,2022-07-26,0.760733,0.87053,0
V-101,2022-07-27,0.805707,0.87053,0
V-101,2022-07-28,0.825585,0.87053,0
V-101,2022-07-29,0.804874,0.87053,0
V-101,2022-07-30,0.807835,0.87053,0
V-101,2022-07-31,0.763323,0.87053,0
V-101,2022-08-01,0.751274,0.87053,0
V-101,2022-08-02,0.721089,0.87053,0
V-101,2022-08-03,0.716888,0.87053,0
V-101,2022-08-04,0.712457,0.87053,0
V-101,2022-08-05,0.706384,0.87053,0
V-101,2022-08-06,0.700042,0.87053,0
V-101,2022-08-07,0.69182,0.87053,0
V-101,2022-08-08,0.68174,0.87053,0
V-101,2022-08-09,0.665529,0.87053,0
V-101,2022-08-10,0.659098,0.87053,0
V-101,2022-08-11,0.662778,0.87053,0
V-101,2022-08-12,0.674361,0.87053,0
V-101,2022-08-13,0.657937,0.87053,0
V-101,2022-08-14,0.6568,0.87053,0
V-101,2022-08-15,0.618488,0.87053,0
V-101,2022-08-16,0.631376,0.87053,0
V-101,2022-08-17,0.613238,0.87053,0
V-101,2022-08-18,0.577215,0.87053,0
V-101,2022-08-19,0.543085,0.87053,0
V-101,2022-08-20,0.52618,0.87053,0
V-101,2022-08-21,0.524096,0.87053,0
V-101,2022-08-22,0.53661,0.87053,0
V-101,2022-08-23,0.538101,0.87053,0
V-101,2022-08-24,0.519544,0.87053,0
V-101,2022-08-25,0.511795,0.87053,0
V-101,2022-08-26,0.482249,0.87053,0
V-101,2022-08-27,0.479086,0.87053,0
V-101,2022-08-28,0.466534,0.87053,0
V-101,2022-08-29,0.459552,0.87053,0
V-101,2022-08-30,0.459457,0.87053,0
V-101,2022-08-31,0.471029,0.87053,0
V-101,2022-09-01,0.480687,0.87053,0
V-101,2022-09-02,0.484935,0.87053,0
V-101,2022-09-03,0.469376,0.87053,0
V-101,2022-09-04,0.477232,0.87053,0
V-101,2022-09-05,0.466038,0.87053,0
V-101,2022-09-06,0.464243,0.87053,0
V-101,2022-09-07,0.467174,0.87053,0
V-101,2022-09-08,0.482226,0.87053,0
V-101,2022-09-09,0.482155,0.87053,0
V-101,2022-09-10,0.459471,0.87053,0
V-101,2022-09-11,0.47943,0.87053,0
V-101,2022-09-12,0.495897,0.87053,0
V-101,2022-09-13,0.50711,0.87053,0
V-101,2022-09-14,0.545931,0.87053,0
V-101,2022-09-15,0.557648,0.87053,0
V-101,2022-09-16,0.539554,0.87053,0
V-101,2022-09-17,0.524635,0.87053,0
V-101,2022-09-18,0.525981,0.87053,0
V-101,2022-09-19,0.5487,0.87053,0
V-101,2022-09-20,0.556781,0.87053,0
V-101,2022-09-21,0.559393,0.87053,0
V-101,2022-09-22,0.503143,0.87053,0
V-101,2022-09-23,0.485803,0.87053,0
V-101,2022-09-24,0.493228,0.87053,0
V-101,2022-09-25,0.493289,0.87053,0
V-101,2022-09-26,0.484586,0.87053,0
V-101,2022-09-27,0.476664,0.87053,0
V-101,2022-09-28,0.504502,0.87053,0
V-101,2022-09-29,0.493671,0.87053,0
V-101,2022-09-30,0.496783,0.87053,0
V-101,2022-10-01,0.494785,0.87053,0
V-101,2022-10-02,0.482977,0.87053,0
V-101,2022-10-03,0.501981,0.87053,0
V-101,2022-10-04,0.530838,0.87053,0
V-101,2022-10-05,0.581192,0.87053,0
V-101,2022-10-06,0.592898,0.87053,0
V-101,2022-10-07,0.574116,0.87053,0
V-101,2022-10-08,0.555153,0.87053,0
V-101,2022-10-09,0.571947,0.87053,0
V-101,2022-10-10,0.565771,0.87053,0
V-101,2022-10-11,0.527498,0.87053,0
V-101,2022-10-12,0.505255,0.87053,0
V-101,2022-10-13,0.539856,0.87053,0
V-101,2022-10-14,0.511257,0.87053,0
V-101,2022-10-15,0.493378,0.87053,0
V-101,2022-10-16,0.510033,0.87053,0
V-101,2022-10-17,0.504478,0.87053,0
V-101,2022-10-18,0.511183,0.87053,0
V-101,2022-10-19,0.498763,0.87053,0
V-101,2022-10-20,0.52204,0.87053,0
V-101,2022-10-21,0.537279,0.87053,0
V-101,2022-10-22,0.547183,0.87053,0
V-101,2022-10-23,0.53786,0.87053,0
V-101,2022-10-24,0.529,0.87053,0
V-101,2022-10-25,0.543279,0.87053,0
V-101,2022-10-26,0.549695,0.87053,0
V-101,2022-10-27,0.560065,0.87053,0
V-101,2022-10-28,0.548231,0.87053,0
V-101,2022-10-29,0.55332,0.87053,0
V-101,2022-10-30,0.558439,0.87053,0
V-101,2022-10-31,0.568822,0.87053,0
V-101,2022-11-01,0.604502,0.87053,0
V-101,2022-11-02,0.602378,0.87053,0
V-101,2022-11-03,0.574476,0.87053,0
V-101,2022-11-04,0.541564,0.87053,0
V-101,2022-11-05,0.531821,0.87053,0
V-101,2022-11-06,0.567151,0.87053,0
V-101,2022-11-07,0.563496,0.87053,0
V-101,2022-11-08,0.524869,0.87053,0
V-101,2022-11-09,0.551697,0.87053,0
V-101,2022-11-10,0.565907,0.87053,0
V-101,2022-11-11,0.580597,0.87053,0
V-101,2022-11-12,0.538682,0.87053,0
V-101,2022-11-13,0.547298,0.87053,0
V-101,2022-11-14,0.545145,0.87053,0
V-101,2022-11-15,0.538552,0.87053,0
V-101,2022-11-16,0.545017,0.87053,0
V-101,2022-11-17,0.553498,0.87053,0
V-101,2022-11-18,0.555995,0.87053,0
V-101,2022-11-19,0.548023,0.87053,0
V-101,2022-11-20,0.557597,0.87053,0
V-101,2022-11-21,0.571389,0.87053,0
V-101,2022-11-22,0.580514,0.87053,0
V-101,2022-11-23,0.582904,0.87053,0
V-101,2022-11-24,0.568188,0.87053,0
V-101,2022-11-25,0.563257,0.87053,0
V-101,2022-11-26,0.583516,0.87053,0
V-101,2022-11-27,0.583024,0.87053,0
V-101,2022-11-28,0.591558,0.87053,0
V-101,2022-11-29,0.603813,0.87053,0
V-101,2022-11-30,0.606474,0.87053,0
V-101,2022-12-01,0.578454,0.87053,0
V-101,2022-12-02,0.574196,0.87053,0
V-101,2022-12-03,0.585653,0.87053,0
V-101,2022-12-04,0.567695,0.87053,0
V-101,2022-12-05,0.558906,0.87053,0
V-101,2022-12-06,0.537764,0.87053,0
V-101,2022-12-07,0.546239,0.87053,0
V-101,2022-12-08,0.541593,0.87053,0
V-101,2022-12-09,0.705121,0.87053,0
V-101,2022-12-10,0.705219,0.87053,0
V-101,2022-12-11,0.692549,0.87053,0
V-101,2022-12-12,0.694147,0.87053,0
V-101,2022-12-13,0.687442,0.87053,0
V-101,2022-12-14,0.693281,0.87053,0
V-101,2022-12-15,0.700224,0.87053,0
V-101,2022-12-16,0.701562,0.87053,0
V-101,2022-12-17,0.747694,0.87053,0
V-101,2022-12-18,0.743625,0.87053,0
V-101,2022-12-19,0.764076,0.87053,0
V-101,2022-12-20,0.745863,0.87053,0
V-101,2022-12-21,0.74208,0.87053,0
V-101,2022-12-22,0.726205,0.87053,0
V-101,2022-12-23,0.723607,0.87053,0
V-101,2022-12-24,0.737472,0.87053,0
V-101,2022-12-25,0.761508,0.87053,0
V-101,2022-12-26,0.745769,0.87053,0
V-101,2022-12-27,0.748309,0.87053,0
V-101,2022-12-28,0.74853,0.87053,0
V-101,2022-12-29,0.736174,0.87053,0
V-101,2022-12-30,0.771907,0.87053,0
V-101,2022-12-31,0.77294,0.87053,0
